meas,spid,sc_hit,mc_hit111,direction,keep
MitoStruct,8,,2,up,y
MitoStruct,9,1,,down,n
MitoStruct,9,2,,up,n
MitoStruct,13,,1,down,n
MitoStruct,26,,2,up,n
MitoStruct,28,,2,up,n
MitoStruct,35,,3,up,y
MitoStruct,37,,1,up,y
MitoStruct,40,,4,up,y
MitoStruct,42,2,,down,n
MitoStruct,45,,1,up,n
MitoStruct,45,2,,down,y
MitoStruct,55,,2,down,n
MitoStruct,59,,1,down,n
MitoStruct,60,,2,up,n
MitoStruct,62,,1,down,n
MitoStruct,67,2,,up,n
MitoStruct,68,4,,up,n
MitoStruct,69,,3,up,n
MitoStruct,71,,2,up,y
MitoStruct,72,,1,down,n
MitoStruct,72,,1,up,y
MitoStruct,74,,1,down,n
MitoStruct,74,,2,up,y
MitoStruct,76,1,4,up,y
MitoStruct,78,,1,up,n
MitoStruct,83,1,,down,n
MitoStruct,83,2,,up,n
MitoStruct,87,,2,up,y
MitoStruct,96,,1,down,n
MitoStruct,96,,2,up,y
MitoStruct,98,1,,down,n
MitoStruct,98,2,,up,n
MitoStruct,102,,2,up,y
MitoStruct,105,2,2,up,y
MitoStruct,110,,2,up,y
MitoStruct,111,,1,up,y
MitoStruct,116,3,3,up,y
MitoStruct,123,,2,up,y
MitoStruct,126,,1,up,n
MitoStruct,127,,1,up,n
MitoStruct,129,,1,down,n
MitoStruct,143,,1,up,n
MitoStruct,143,1,1,down,y
MitoStruct,146,1,,up,n
MitoStruct,152,1,1,up,n
MitoStruct,155,,2,up,y
MitoStruct,162,,1,down,y
MitoStruct,163,1,,down,n
MitoStruct,163,2,3,up,y
MitoStruct,165,1,,up,y
MitoStruct,168,1,,up,n
MitoStruct,170,,2,up,n
MitoStruct,171,,2,up,n
MitoStruct,172,1,,up,n
MitoStruct,179,2,2,down,y
MitoStruct,180,,2,up,n
MitoStruct,183,1,2,up,y
MitoStruct,189,,1,up,y
MitoStruct,196,1,,up,n
MitoStruct,199,,2,up,y
MitoStruct,203,,1,up,n
MitoStruct,214,,2,up,y
MitoStruct,216,1,,up,n
MitoStruct,218,,1,up,y
MitoStruct,220,1,,up,n
MitoStruct,222,1,1,up,y
MitoStruct,223,2,,up,n
MitoStruct,224,1,,up,n
MitoStruct,224,,2,down,y
MitoStruct,226,,1,up,y
MitoStruct,231,1,,up,n
MitoStruct,234,1,1,up,n
MitoStruct,237,,1,down,n
MitoStruct,237,2,3,up,y
MitoStruct,239,1,2,up,y
MitoStruct,245,,1,up,y
MitoStruct,252,,1,down,n
MitoStruct,252,3,3,up,y
MitoStruct,253,1,1,down,n
MitoStruct,253,3,3,up,y
MitoStruct,257,,2,up,y
MitoStruct,259,,3,up,y
MitoStruct,262,,2,up,y
MitoStruct,265,,1,down,n
MitoStruct,265,,2,up,y
MitoStruct,270,1,,down,n
MitoStruct,270,2,,up,n
MitoStruct,276,,1,down,n
MitoStruct,276,4,2,up,y
MitoStruct,284,,2,down,y
MitoStruct,288,2,2,up,y
MitoStruct,296,2,2,up,y
MitoStruct,299,,1,down,n
MitoStruct,299,3,1,up,y
MitoStruct,300,,2,up,y
MitoStruct,301,,1,up,y
MitoStruct,309,1,1,down,y
MitoStruct,312,,1,down,n
MitoStruct,312,4,3,up,y
MitoStruct,316,4,,down,n
MitoStruct,316,,2,up,n
MitoStruct,318,1,,up,y
MitoStruct,319,3,1,down,y
MitoStruct,320,1,1,up,n
MitoStruct,325,,1,up,y
MitoStruct,326,,2,up,y
MitoStruct,327,1,,up,n
MitoStruct,333,3,3,up,y
MitoStruct,335,1,,up,n
MitoStruct,339,,2,up,y
MitoStruct,348,,1,up,n
MitoStruct,349,,1,down,n
MitoStruct,349,2,3,up,y
MitoStruct,351,,1,up,n
MitoStruct,352,2,2,down,y
MitoStruct,360,2,2,down,n
MitoStruct,360,1,2,up,y
MitoStruct,366,,1,down,n
MitoStruct,366,3,3,up,y
MitoStruct,372,,2,up,y
MitoStruct,376,,1,down,n
MitoStruct,376,3,2,up,y
MitoStruct,382,3,1,down,n
MitoStruct,400,,4,up,y
MitoStruct,401,,3,down,n
MitoStruct,401,,1,up,y
MitoStruct,402,,4,down,n
MitoStruct,410,,2,down,n
MitoStruct,410,,1,up,y
MitoStruct,411,3,,up,n
MitoStruct,419,,1,up,n
MitoStruct,427,1,,up,n
MitoStruct,435,1,,up,n
MitoStruct,444,,4,down,n
MitoStruct,450,,2,up,y
MitoStruct,452,1,,up,n
MitoStruct,460,,2,up,y
MitoStruct,461,,1,up,n
MitoStruct,462,,1,down,n
MitoStruct,462,3,2,up,n
MitoStruct,470,1,2,up,y
MitoStruct,473,,1,up,y
MitoStruct,478,4,3,up,y
MitoStruct,482,3,4,down,n
MitoStruct,484,4,3,down,n
MitoStruct,486,3,,up,n
MitoStruct,487,2,2,up,y
MitoStruct,494,1,,up,n
MitoStruct,496,2,2,up,y
MitoStruct,502,3,1,up,y
MitoStruct,507,4,3,down,y
MitoStruct,511,,1,up,n
MitoStruct,513,1,1,down,n
MitoStruct,513,2,2,up,y
MitoStruct,517,,2,up,y
MitoStruct,518,,1,up,n
MitoStruct,531,4,3,down,y
MitoStruct,540,,1,down,n
MitoStruct,540,1,2,up,y
MitoStruct,544,4,1,up,y
MitoStruct,547,,1,up,y
MitoStruct,552,1,1,up,y
MitoStruct,556,,2,down,n
MitoStruct,556,2,2,up,y
MitoStruct,559,,1,down,n
MitoStruct,559,,2,up,n
MitoStruct,565,,2,up,y
MitoStruct,567,,1,up,n
MitoStruct,567,,1,down,y
MitoStruct,572,1,2,up,y
MitoStruct,573,4,3,down,n
MitoStruct,573,,1,up,n
MitoStruct,578,2,3,down,y
MitoStruct,580,2,3,up,y
MitoStruct,591,3,1,up,y
MitoStruct,594,2,1,up,n
MitoStruct,597,2,3,up,y
MitoStruct,599,,1,up,n
MitoStruct,602,4,4,up,y
MitoStruct,611,1,,up,n
MitoStruct,612,1,2,up,y
MitoStruct,616,2,,up,n
MitoStruct,616,,4,down,y
MitoStruct,618,,1,down,n
MitoStruct,618,3,,up,n
MitoStruct,619,2,1,up,y
MitoStruct,620,1,3,up,y
MitoStruct,624,,2,up,y
MitoStruct,627,1,1,up,y
MitoStruct,633,,2,down,y
MitoStruct,634,2,1,up,n
MitoStruct,634,,3,down,y
MitoStruct,639,,2,down,n
MitoStruct,639,3,2,up,y
MitoStruct,641,1,3,down,y
MitoStruct,651,1,,up,n
MitoStruct,654,,2,up,n
MitoStruct,654,,2,down,y
MitoStruct,656,,3,up,y
MitoStruct,666,1,1,up,y
MitoStruct,686,,1,up,n
MitoStruct,693,1,,up,n
MitoStruct,696,,1,up,y
MitoStruct,712,,2,up,y
MitoStruct,721,,4,up,n
